,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
2219,,84_4551294440_CACEIS,1859498346,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498346,1859498346,4551294441,-590882299,2021-05-17
2220,,84_4551294439_CACEIS,1859498039,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498039,1859498039,4551294441,-590882299,2021-05-17
2221,,84_4551294438_CACEIS,1859497604,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497604,1859497604,4551294441,-590882299,2021-05-17
2222,,84_4551294437_CACEIS,1859497220,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497220,1859497220,4551294441,-590882299,2021-05-17
2223,,220_4551294441_CACEIS,1859498895,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498895,1859498895,4551294441,-590882299,2021-05-17
2224,,84_4551294436_CACEIS,1859496903,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496903,1859496903,4551294441,-590882299,2021-05-17
2225,,220_4551294440_CACEIS,1859498393,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498393,1859498393,4551294441,-590882299,2021-05-17
2226,,220_4551294439_CACEIS,1859497946,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497946,1859497946,4551294441,-590882299,2021-05-17
2227,,84_4551294432_CACEIS,1859496622,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496622,1859496622,4551294441,-590882299,2021-05-17
2228,,220_4551294438_CACEIS,1859497697,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497697,1859497697,4551294441,-590882299,2021-05-17
2229,,84_4551294430_CACEIS,1859495857,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495857,1859495857,4551294441,-590882299,2021-05-17
2230,,220_4551294437_CACEIS,1859497347,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497347,1859497347,4551294441,-590882299,2021-05-17
2231,,55_4551294441_CACEIS,1859498896,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498896,1859498896,4551294441,-590882299,2021-05-17
2232,,220_4551294436_CACEIS,1859496953,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496953,1859496953,4551294441,-590882299,2021-05-17
2233,,220_4551294432_CACEIS,1859496704,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496704,1859496704,4551294441,-590882299,2021-05-17
2234,,220_4551294430_CACEIS,1859495937,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495937,1859495937,4551294441,-590882299,2021-05-17
2235,,55_4551294440_CACEIS,1859498303,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498303,1859498303,4551294441,-590882299,2021-05-17
2236,,55_4551294439_CACEIS,1859498002,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498002,1859498002,4551294441,-590882299,2021-05-17
2237,,55_4551294438_CACEIS,1859497657,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497657,1859497657,4551294441,-590882299,2021-05-17
2238,,55_4551294437_CACEIS,1859497427,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497427,1859497427,4551294441,-590882299,2021-05-17
2239,,55_4551294432_CACEIS,1859496625,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496625,1859496625,4551294441,-590882299,2021-05-17
2240,,55_4551294436_CACEIS,1859496966,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496966,1859496966,4551294441,-590882299,2021-05-17
2241,,55_4551294430_CACEIS,1859495953,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495953,1859495953,4551294441,-590882299,2021-05-17
2242,,166_4551294441_CACEIS,1859498897,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498897,1859498897,4551294441,-590882299,2021-05-17
2243,,166_4551294440_CACEIS,1859498481,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498481,1859498481,4551294441,-590882299,2021-05-17
2244,,166_4551294439_CACEIS,1859497958,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497958,1859497958,4551294441,-590882299,2021-05-17
2245,,166_4551294438_CACEIS,1859497767,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497767,1859497767,4551294441,-590882299,2021-05-17
2246,,166_4551294437_CACEIS,1859497194,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497194,1859497194,4551294441,-590882299,2021-05-17
2247,,166_4551294436_CACEIS,1859496933,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496933,1859496933,4551294441,-590882299,2021-05-17
2248,,166_4551294432_CACEIS,1859496721,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496721,1859496721,4551294441,-590882299,2021-05-17
2249,,248_4551294441_CACEIS,1859498898,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498898,1859498898,4551294441,-590882299,2021-05-17
2250,,166_4551294430_CACEIS,1859495897,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495897,1859495897,4551294441,-590882299,2021-05-17
2251,,248_4551294440_CACEIS,1859498512,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498512,1859498512,4551294441,-590882299,2021-05-17
2252,,248_4551294437_CACEIS,1859497297,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497297,1859497297,4551294441,-590882299,2021-05-17
2253,,248_4551294436_CACEIS,1859497095,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497095,1859497095,4551294441,-590882299,2021-05-17
2254,,248_4551294439_CACEIS,1859498159,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498159,1859498159,4551294441,-590882299,2021-05-17
2255,,248_4551294432_CACEIS,1859496638,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496638,1859496638,4551294441,-590882299,2021-05-17
2256,,248_4551294438_CACEIS,1859497833,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497833,1859497833,4551294441,-590882299,2021-05-17
2257,,91_4551294441_CACEIS,1859498899,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498899,1859498899,4551294441,-590882299,2021-05-17
2258,,248_4551294430_CACEIS,1859495855,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495855,1859495855,4551294441,-590882299,2021-05-17
2259,,91_4551294440_CACEIS,1859498401,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498401,1859498401,4551294441,-590882299,2021-05-17
2260,,91_4551294439_CACEIS,1859498056,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498056,1859498056,4551294441,-590882299,2021-05-17
2261,,91_4551294430_CACEIS,1859495962,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495962,1859495962,4551294441,-590882299,2021-05-17
2262,,91_4551294438_CACEIS,1859497718,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497718,1859497718,4551294441,-590882299,2021-05-17
2263,,91_4551294437_CACEIS,1859497355,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497355,1859497355,4551294441,-590882299,2021-05-17
2264,,91_4551294436_CACEIS,1859497046,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497046,1859497046,4551294441,-590882299,2021-05-17
2265,,91_4551294432_CACEIS,1859496672,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496672,1859496672,4551294441,-590882299,2021-05-17
2266,,135_4551294441_CACEIS,1859498900,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498900,1859498900,4551294441,-590882299,2021-05-17
2267,,276_4551294441_CACEIS,1859498901,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498901,1859498901,4551294441,-590882299,2021-05-17
2268,,135_4551294440_CACEIS,1859498352,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498352,1859498352,4551294441,-590882299,2021-05-17
2269,,135_4551294439_CACEIS,1859498105,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498105,1859498105,4551294441,-590882299,2021-05-17
2270,,135_4551294438_CACEIS,1859497763,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497763,1859497763,4551294441,-590882299,2021-05-17
2271,,135_4551294432_CACEIS,1859496756,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496756,1859496756,4551294441,-590882299,2021-05-17
2272,,135_4551294430_CACEIS,1859495822,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495822,1859495822,4551294441,-590882299,2021-05-17
2273,,276_4551294440_CACEIS,1859498446,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498446,1859498446,4551294441,-590882299,2021-05-17
2274,,135_4551294437_CACEIS,1859497217,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497217,1859497217,4551294441,-590882299,2021-05-17
2275,,135_4551294436_CACEIS,1859496918,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496918,1859496918,4551294441,-590882299,2021-05-17
2276,,276_4551294439_CACEIS,1859498033,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498033,1859498033,4551294441,-590882299,2021-05-17
2277,,276_4551294438_CACEIS,1859497681,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497681,1859497681,4551294441,-590882299,2021-05-17
2278,,276_4551294437_CACEIS,1859497392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497392,1859497392,4551294441,-590882299,2021-05-17
2279,,276_4551294436_CACEIS,1859497053,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497053,1859497053,4551294441,-590882299,2021-05-17
2280,,276_4551294432_CACEIS,1859496609,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496609,1859496609,4551294441,-590882299,2021-05-17
2281,,276_4551294430_CACEIS,1859495879,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495879,1859495879,4551294441,-590882299,2021-05-17
2282,,201_4551294441_CACEIS,1859498902,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498902,1859498902,4551294441,-590882299,2021-05-17
2283,,201_4551294440_CACEIS,1859498305,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498305,1859498305,4551294441,-590882299,2021-05-17
2284,,201_4551294432_CACEIS,1859496519,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496519,1859496519,4551294441,-590882299,2021-05-17
2285,,201_4551294430_CACEIS,1859495788,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495788,1859495788,4551294441,-590882299,2021-05-17
2286,,201_4551294439_CACEIS,1859498132,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498132,1859498132,4551294441,-590882299,2021-05-17
2287,,201_4551294438_CACEIS,1859497543,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497543,1859497543,4551294441,-590882299,2021-05-17
2288,,201_4551294437_CACEIS,1859497271,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497271,1859497271,4551294441,-590882299,2021-05-17
2289,,201_4551294436_CACEIS,1859497129,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497129,1859497129,4551294441,-590882299,2021-05-17
2290,,174_4551294441_CACEIS,1859498903,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498903,1859498903,4551294441,-590882299,2021-05-17
2291,,174_4551294440_CACEIS,1859498339,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498339,1859498339,4551294441,-590882299,2021-05-17
2292,,174_4551294432_CACEIS,1859496460,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496460,1859496460,4551294441,-590882299,2021-05-17
2293,,174_4551294430_CACEIS,1859495820,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495820,1859495820,4551294441,-590882299,2021-05-17
2294,,174_4551294439_CACEIS,1859498143,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498143,1859498143,4551294441,-590882299,2021-05-17
2295,,174_4551294438_CACEIS,1859497813,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497813,1859497813,4551294441,-590882299,2021-05-17
2296,,174_4551294437_CACEIS,1859497357,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497357,1859497357,4551294441,-590882299,2021-05-17
2297,,174_4551294436_CACEIS,1859497124,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497124,1859497124,4551294441,-590882299,2021-05-17
2298,,74_4551294441_CACEIS,1859498904,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498904,1859498904,4551294441,-590882299,2021-05-17
2299,,74_4551294440_CACEIS,1859498272,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498272,1859498272,4551294441,-590882299,2021-05-17
2300,,74_4551294439_CACEIS,1859498193,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498193,1859498193,4551294441,-590882299,2021-05-17
2301,,74_4551294430_CACEIS,1859495892,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495892,1859495892,4551294441,-590882299,2021-05-17
2302,,74_4551294438_CACEIS,1859497666,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497666,1859497666,4551294441,-590882299,2021-05-17
2303,,74_4551294437_CACEIS,1859497202,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497202,1859497202,4551294441,-590882299,2021-05-17
2304,,74_4551294436_CACEIS,1859497037,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497037,1859497037,4551294441,-590882299,2021-05-17
2305,,74_4551294432_CACEIS,1859496533,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496533,1859496533,4551294441,-590882299,2021-05-17
2306,,67_4551294441_CACEIS,1859498905,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498905,1859498905,4551294441,-590882299,2021-05-17
2307,,67_4551294440_CACEIS,1859498320,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498320,1859498320,4551294441,-590882299,2021-05-17
2308,,67_4551294439_CACEIS,1859498014,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498014,1859498014,4551294441,-590882299,2021-05-17
2309,,67_4551294436_CACEIS,1859496976,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496976,1859496976,4551294441,-590882299,2021-05-17
2310,,67_4551294432_CACEIS,1859496632,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496632,1859496632,4551294441,-590882299,2021-05-17
2311,,67_4551294430_CACEIS,1859495959,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495959,1859495959,4551294441,-590882299,2021-05-17
2312,,67_4551294438_CACEIS,1859497667,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497667,1859497667,4551294441,-590882299,2021-05-17
2313,,67_4551294437_CACEIS,1859497452,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497452,1859497452,4551294441,-590882299,2021-05-17
2314,,120_4551294441_CACEIS,1859498906,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498906,1859498906,4551294441,-590882299,2021-05-17
2315,,120_4551294440_CACEIS,1859498514,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498514,1859498514,4551294441,-590882299,2021-05-17
2316,,120_4551294438_CACEIS,1859497563,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497563,1859497563,4551294441,-590882299,2021-05-17
2317,,120_4551294437_CACEIS,1859497485,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497485,1859497485,4551294441,-590882299,2021-05-17
2318,,120_4551294436_CACEIS,1859496917,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496917,1859496917,4551294441,-590882299,2021-05-17
2319,,120_4551294432_CACEIS,1859496614,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496614,1859496614,4551294441,-590882299,2021-05-17
2320,,120_4551294430_CACEIS,1859495841,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495841,1859495841,4551294441,-590882299,2021-05-17
2321,,120_4551294439_CACEIS,1859497977,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497977,1859497977,4551294441,-590882299,2021-05-17
2322,,52_4551294441_CACEIS,1859498907,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498907,1859498907,4551294441,-590882299,2021-05-17
2323,,230_4551294441_CACEIS,1859498908,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498908,1859498908,4551294441,-590882299,2021-05-17
2324,,52_4551294440_CACEIS,1859498345,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498345,1859498345,4551294441,-590882299,2021-05-17
2325,,268_4551294441_CACEIS,1859498909,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498909,1859498909,4551294441,-590882299,2021-05-17
2326,,230_4551294440_CACEIS,1859498511,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498511,1859498511,4551294441,-590882299,2021-05-17
2327,,52_4551294438_CACEIS,1859497807,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497807,1859497807,4551294441,-590882299,2021-05-17
2328,,230_4551294439_CACEIS,1859498130,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498130,1859498130,4551294441,-590882299,2021-05-17
2329,,52_4551294432_CACEIS,1859496602,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496602,1859496602,4551294441,-590882299,2021-05-17
2330,,268_4551294440_CACEIS,1859498529,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498529,1859498529,4551294441,-590882299,2021-05-17
2331,,230_4551294436_CACEIS,1859496863,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496863,1859496863,4551294441,-590882299,2021-05-17
2332,,52_4551294430_CACEIS,1859495916,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495916,1859495916,4551294441,-590882299,2021-05-17
2333,,268_4551294439_CACEIS,1859498069,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498069,1859498069,4551294441,-590882299,2021-05-17
2334,,230_4551294438_CACEIS,1859497796,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497796,1859497796,4551294441,-590882299,2021-05-17
2335,,52_4551294437_CACEIS,1859497315,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497315,1859497315,4551294441,-590882299,2021-05-17
2336,,230_4551294432_CACEIS,1859496551,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496551,1859496551,4551294441,-590882299,2021-05-17
2337,,268_4551294438_CACEIS,1859497584,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497584,1859497584,4551294441,-590882299,2021-05-17
2338,,52_4551294436_CACEIS,1859496955,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496955,1859496955,4551294441,-590882299,2021-05-17
2339,,230_4551294430_CACEIS,1859495833,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495833,1859495833,4551294441,-590882299,2021-05-17
2340,,268_4551294437_CACEIS,1859497457,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497457,1859497457,4551294441,-590882299,2021-05-17
2341,,52_4551294439_CACEIS,1859498083,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498083,1859498083,4551294441,-590882299,2021-05-17
2342,,268_4551294436_CACEIS,1859496897,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496897,1859496897,4551294441,-590882299,2021-05-17
2343,,230_4551294437_CACEIS,1859497288,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497288,1859497288,4551294441,-590882299,2021-05-17
2344,,268_4551294432_CACEIS,1859496492,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496492,1859496492,4551294441,-590882299,2021-05-17
2345,,268_4551294430_CACEIS,1859495913,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495913,1859495913,4551294441,-590882299,2021-05-17
2346,,282_4551294441_CACEIS,1859498910,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498910,1859498910,4551294441,-590882299,2021-05-17
2347,,282_4551294440_CACEIS,1859498453,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498453,1859498453,4551294441,-590882299,2021-05-17
2348,,282_4551294437_CACEIS,1859497400,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497400,1859497400,4551294441,-590882299,2021-05-17
2349,,282_4551294436_CACEIS,1859497062,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497062,1859497062,4551294441,-590882299,2021-05-17
2350,,282_4551294439_CACEIS,1859498040,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498040,1859498040,4551294441,-590882299,2021-05-17
2351,,282_4551294438_CACEIS,1859497691,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497691,1859497691,4551294441,-590882299,2021-05-17
2352,,282_4551294432_CACEIS,1859496619,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496619,1859496619,4551294441,-590882299,2021-05-17
2353,,282_4551294430_CACEIS,1859495869,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495869,1859495869,4551294441,-590882299,2021-05-17
2354,,331_4551294441_CACEIS,1859498911,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498911,1859498911,4551294441,-590882299,2021-05-17
2355,,331_4551294440_CACEIS,1859498304,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859498304,1859498304,4551294441,-590882299,2021-05-17
2356,,331_4551294439_CACEIS,1859497940,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497940,1859497940,4551294441,-590882299,2021-05-17
2357,,331_4551294438_CACEIS,1859497571,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497571,1859497571,4551294441,-590882299,2021-05-17
2358,,331_4551294437_CACEIS,1859497463,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859497463,1859497463,4551294441,-590882299,2021-05-17
2359,,331_4551294436_CACEIS,1859496860,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496860,1859496860,4551294441,-590882299,2021-05-17
2360,,331_4551294432_CACEIS,1859496641,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859496641,1859496641,4551294441,-590882299,2021-05-17
2361,,331_4551294430_CACEIS,1859495850,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-17. Integrata yet to book,1859495850,1859495850,4551294441,-590882299,2021-05-17
2362,,151_4551294441_CACEIS,1859498912,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498912,1859498912,4551294441,-590882299,2021-05-17
