,BreakID,BusinessDate,Final_predicted_break,ML_flag,Predicted_Status,Predicted_action,SetupID,SourceCombinationCode,TaskID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,Side1_UniqueIds,PredictedComment,PredictedCategory,Side0_UniqueIds,ActionType,ActionTypeCode,ReconSetupName,ClientShortCode,CreatedDate
2273,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2274,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2275,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2276,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2277,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2278,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2279,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2280,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2281,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2282,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2283,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2284,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2285,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2286,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2287,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2288,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2289,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2290,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2291,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2292,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2293,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2294,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2295,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2296,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2297,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2298,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2299,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2300,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2301,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2302,2069323656,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,5_8971400205_Newedge,MV Swing,OB,64_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2303,2077722802,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,206_8971458108_Newedge,MV Swing,OB,84_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2304,2063909440,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,158_8971448246_Newedge,"Commission difference, SFO to advise",OB,44_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2305,2077723363,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,322_8971458108_Newedge,MV Swing,OB,268_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2306,2033341532,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,45_8971422667_Newedge,MV Swing,OB,352_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2307,2040159037,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,103_8971422667_Newedge,MV Swing,OB,437_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2308,2083549832,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,29_8971462157_Newedge,MV Swing,OB,52_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2309,2056712044,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,286_8971442331_Newedge,"Commission difference, SFO to advise",OB,262_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2310,2069323799,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,53_8971452119_Newedge,MV Swing,OB,196_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2311,2061446434,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,72_8971446202_Newedge,"Commission difference, SFO to advise",OB,160_8971446202_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2312,2083549625,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971462157_Newedge,MV Swing,OB,13_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2313,2056712089,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,133_8971442331_Newedge,"Commission difference, SFO to advise",OB,344_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2314,2044955567,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,90_8971432624_Newedge,"Commission difference, SFO to advise",OB,214_8971432624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2315,2066110882,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,55_8971450109_Newedge,MV Swing,OB,107_8971450109_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2316,2047328084,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,289_8971434624_Newedge,"Commission difference, SFO to advise",OB,940_8971434624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2317,2035491346,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,136_8971424734_Newedge,"Commission difference, SFO to advise",OB,572_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2318,2042742328,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,265_8971430481_Newedge,"Commission difference, SFO to advise",OB,291_8971430481_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2319,2069323807,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,27_8971452119_Newedge,"Commission difference, SFO to advise",OB,142_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2320,2061446698,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,173_8971446202_Newedge,MV Swing,OB,107_8971446202_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2321,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2322,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2323,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2324,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2325,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2326,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2327,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2328,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2329,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2330,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2331,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2332,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2333,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2334,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2335,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2336,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2337,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2338,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2339,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2340,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2341,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2342,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2343,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2344,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2345,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2346,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2347,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2348,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2349,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2350,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2351,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2352,2069323269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,9_8971424734_Newedge,MV Swing,OB,84_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2353,2077723072,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,193_8971458108_Newedge,MV Swing,OB,78_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2354,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2355,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2356,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2357,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2358,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2359,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2360,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2361,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2362,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2363,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2364,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2365,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2366,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2367,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2368,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2369,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2370,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2371,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2372,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
2373,2069323287,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470069,,,,,6_8971404061_Newedge,MV Swing,OB,66_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
